Order_ID,Product_ID,User_ID,Order_Date,Return_Date,Product_Category,Product_Price,Order_Quantity,Return_Reason,Return_Status,Days_to_Return,User_Age,User_Gender,User_Location,Payment_Method,Shipping_Method,Discount_Applied,is_returned,days_to_return,return_probability
ORD00006557,PROD00006557,USER00006557,2024-07-28,2023-09-18,3,368.46,3,Not as described,Returned,-19933.0,22,1,22,2,1,20.1,1,-314.0,1.0
ORD00006561,PROD00006561,USER00006561,2023-04-10,2023-02-21,2,375.35,5,Defective,Returned,-19458.0,56,0,65,0,2,4.62,1,-48.0,1.0
ORD00006562,PROD00006562,USER00006562,2023-10-25,2023-12-31,1,370.95,2,Wrong item,Returned,-19655.0,47,1,65,0,2,9.41,1,67.0,1.0
ORD00006563,PROD00006563,USER00006563,2023-09-16,2024-04-12,0,331.58,5,Not as described,Returned,-19616.0,47,1,38,2,0,31.72,1,209.0,1.0
ORD00006565,PROD00006565,USER00006565,2024-05-25,2024-09-04,4,185.94,2,Wrong item,Returned,-19868.0,22,0,65,1,0,15.92,1,102.0,1.0
ORD00006567,PROD00006567,USER00006567,2024-03-31,2024-04-19,0,485.82,3,Not as described,Returned,-19813.0,28,0,42,1,1,40.06,1,19.0,1.0
ORD00006568,PROD00006568,USER00006568,2024-12-13,2023-05-31,4,224.7,1,Wrong item,Returned,-20071.0,49,0,47,3,2,32.75,1,-562.0,1.0
ORD00006569,PROD00006569,USER00006569,2024-03-30,2024-01-21,1,51.32,4,Changed mind,Returned,-19813.0,36,1,18,2,0,28.12,1,-69.0,1.0
ORD00006573,PROD00006573,USER00006573,2023-02-14,2023-09-01,4,356.31,1,Wrong item,Returned,-19402.0,21,0,8,1,1,26.99,1,199.0,1.0
ORD00006574,PROD00006574,USER00006574,2024-09-16,2024-04-16,4,117.6,1,Not as described,Returned,-19983.0,29,0,43,2,2,17.04,1,-153.0,1.0
ORD00006575,PROD00006575,USER00006575,2023-02-25,2023-08-20,2,332.17,2,Not as described,Returned,-19413.0,51,0,36,3,1,26.01,1,176.0,1.0
ORD00006576,PROD00006576,USER00006576,2024-10-18,2023-12-26,4,152.17,1,Defective,Returned,-20015.0,19,0,45,3,2,3.67,1,-297.0,1.0
ORD00006577,PROD00006577,USER00006577,2023-12-30,2024-05-15,1,490.85,3,Wrong item,Returned,-19721.0,44,1,28,0,2,11.56,1,137.0,1.0
ORD00006578,PROD00006578,USER00006578,2024-10-27,2024-11-19,2,196.28,1,Changed mind,Returned,-20023.0,35,0,7,1,2,30.93,1,23.0,1.0
ORD00006586,PROD00006586,USER00006586,2023-01-28,2023-12-29,0,28.55,2,Wrong item,Returned,-19385.0,42,1,62,0,0,39.82,1,335.0,1.0
ORD00006587,PROD00006587,USER00006587,2024-09-16,2023-04-14,3,218.28,2,Wrong item,Returned,-19983.0,32,0,90,3,1,39.53,1,-521.0,1.0
ORD00006588,PROD00006588,USER00006588,2024-01-26,2024-02-22,0,280.47,2,Changed mind,Returned,-19748.0,41,1,98,3,1,25.68,1,27.0,1.0
ORD00006591,PROD00006591,USER00006591,2024-06-12,2024-03-27,3,150.76,1,Defective,Returned,-19887.0,29,0,3,1,1,38.52,1,-77.0,1.0
ORD00006593,PROD00006593,USER00006593,2023-11-18,2024-04-05,0,200.66,5,Defective,Returned,-19679.0,40,1,83,0,0,2.2,1,139.0,1.0
ORD00006595,PROD00006595,USER00006595,2024-10-10,2024-08-23,2,315.84,1,Changed mind,Returned,-20007.0,59,0,93,1,1,28.05,1,-48.0,1.0
ORD00006596,PROD00006596,USER00006596,2023-10-29,2024-02-26,0,251.4,4,Defective,Returned,-19659.0,24,0,84,0,0,38.42,1,120.0,1.0
ORD00006598,PROD00006598,USER00006598,2023-11-04,2023-11-19,0,113.66,1,Defective,Returned,-19665.0,47,1,97,1,0,37.48,1,15.0,1.0
ORD00006599,PROD00006599,USER00006599,2023-04-04,2023-08-06,2,39.22,2,Changed mind,Returned,-19451.0,35,0,62,2,0,22.56,1,124.0,1.0
ORD00006602,PROD00006602,USER00006602,2023-10-02,2023-04-15,4,182.64,3,Changed mind,Returned,-19633.0,36,1,82,0,0,26.14,1,-170.0,1.0
ORD00006604,PROD00006604,USER00006604,2024-06-20,2024-04-04,4,459.4,5,Wrong item,Returned,-19895.0,37,1,9,2,2,46.92,1,-77.0,1.0
ORD00006606,PROD00006606,USER00006606,2023-11-28,2023-01-31,0,374.43,4,Wrong item,Returned,-19690.0,60,1,11,2,2,0.03,1,-301.0,1.0
ORD00006607,PROD00006607,USER00006607,2024-06-26,2024-05-06,2,413.96,5,Wrong item,Returned,-19901.0,28,1,7,3,0,24.8,1,-51.0,1.0
ORD00006609,PROD00006609,USER00006609,2023-03-09,2023-08-16,0,252.87,1,Defective,Returned,-19425.0,45,1,90,1,1,27.81,1,160.0,1.0
ORD00006612,PROD00006612,USER00006612,2023-05-28,2024-03-27,4,405.7,4,Not as described,Returned,-19505.0,47,1,80,3,0,13.97,1,304.0,1.0
ORD00006613,PROD00006613,USER00006613,2024-05-07,2023-09-06,4,346.83,5,Defective,Returned,-19851.0,23,0,58,0,1,42.74,1,-244.0,1.0
ORD00006615,PROD00006615,USER00006615,2023-10-21,2023-10-23,2,413.57,1,Defective,Returned,-19651.0,28,0,57,2,1,45.3,1,2.0,1.0
ORD00006616,PROD00006616,USER00006616,2024-07-07,2024-09-24,4,389.73,3,Wrong item,Returned,-19911.0,32,0,99,0,0,19.09,1,79.0,1.0
ORD00006617,PROD00006617,USER00006617,2024-09-25,2023-03-27,2,416.59,4,Changed mind,Returned,-19992.0,68,1,30,1,2,43.0,1,-548.0,1.0
ORD00006618,PROD00006618,USER00006618,2024-05-13,2023-07-21,3,377.41,4,Not as described,Returned,-19857.0,53,1,27,0,2,26.3,1,-297.0,1.0
ORD00006619,PROD00006619,USER00006619,2024-06-28,2024-07-23,0,51.54,2,Not as described,Returned,-19902.0,51,0,85,1,0,1.91,1,25.0,1.0
ORD00006620,PROD00006620,USER00006620,2023-07-12,2023-02-03,1,148.24,1,Wrong item,Returned,-19551.0,50,1,29,3,1,28.67,1,-159.0,1.0
ORD00006621,PROD00006621,USER00006621,2023-12-22,2024-04-25,0,377.07,3,Defective,Returned,-19713.0,65,0,73,1,0,37.15,1,125.0,1.0
ORD00006622,PROD00006622,USER00006622,2023-07-02,2023-01-20,4,311.78,4,Defective,Returned,-19541.0,54,0,40,2,0,36.15,1,-163.0,1.0
ORD00006623,PROD00006623,USER00006623,2024-06-09,2024-05-16,0,79.42,3,Not as described,Returned,-19884.0,68,1,53,2,1,19.24,1,-24.0,1.0
ORD00006624,PROD00006624,USER00006624,2024-03-03,2023-10-09,4,273.25,1,Not as described,Returned,-19786.0,18,1,4,2,2,36.62,1,-146.0,1.0
ORD00006626,PROD00006626,USER00006626,2023-09-04,2023-07-15,3,154.28,1,Changed mind,Returned,-19605.0,52,1,1,1,1,6.83,1,-51.0,1.0
ORD00006628,PROD00006628,USER00006628,2023-11-24,2023-02-23,4,275.43,1,Not as described,Returned,-19686.0,28,0,9,1,0,16.08,1,-274.0,1.0
ORD00006629,PROD00006629,USER00006629,2024-12-04,2024-03-25,2,329.49,3,Not as described,Returned,-20062.0,64,0,77,3,2,14.95,1,-254.0,1.0
ORD00006630,PROD00006630,USER00006630,2023-05-11,2024-09-05,3,421.33,2,Not as described,Returned,-19488.0,43,1,42,1,1,27.76,1,483.0,1.0
ORD00006635,PROD00006635,USER00006635,2023-04-02,2023-11-01,3,58.48,3,Changed mind,Returned,-19449.0,55,1,28,3,1,0.69,1,213.0,1.0
ORD00006637,PROD00006637,USER00006637,2023-01-19,2023-11-11,0,11.68,1,Changed mind,Returned,-19376.0,51,1,26,2,2,14.7,1,296.0,1.0
ORD00006638,PROD00006638,USER00006638,2023-04-30,2024-11-09,3,298.09,3,Wrong item,Returned,-19477.0,33,0,32,2,0,19.75,1,559.0,1.0
ORD00006640,PROD00006640,USER00006640,2023-05-08,2024-07-04,2,42.11,3,Not as described,Returned,-19485.0,53,1,87,0,1,38.39,1,423.0,1.0
ORD00006641,PROD00006641,USER00006641,2023-04-13,2024-09-24,1,30.59,1,Changed mind,Returned,-19460.0,61,0,81,2,2,49.47,1,530.0,1.0
ORD00006643,PROD00006643,USER00006643,2024-08-27,2024-08-10,3,160.08,3,Not as described,Returned,-19963.0,33,1,98,1,2,36.94,1,-17.0,1.0
ORD00006644,PROD00006644,USER00006644,2024-08-06,2023-09-13,1,489.38,4,Changed mind,Returned,-19942.0,58,1,44,3,2,11.79,1,-328.0,1.0
ORD00006645,PROD00006645,USER00006645,2024-01-28,2023-08-18,3,34.53,3,Changed mind,Returned,-19751.0,28,1,71,2,2,10.73,1,-163.0,1.0
ORD00006647,PROD00006647,USER00006647,2024-07-18,2023-08-26,3,402.55,1,Not as described,Returned,-19923.0,19,0,79,0,1,20.58,1,-327.0,1.0
ORD00006650,PROD00006650,USER00006650,2023-04-26,2024-08-31,1,421.61,1,Wrong item,Returned,-19473.0,29,0,1,2,1,33.65,1,493.0,1.0
ORD00006653,PROD00006653,USER00006653,2023-12-13,2023-08-23,0,145.37,3,Changed mind,Returned,-19705.0,25,1,88,2,1,8.67,1,-112.0,1.0
ORD00006655,PROD00006655,USER00006655,2023-01-24,2024-09-03,0,276.59,1,Changed mind,Returned,-19381.0,34,0,35,3,1,47.45,1,588.0,1.0
ORD00006657,PROD00006657,USER00006657,2024-07-29,2024-10-18,3,375.97,4,Not as described,Returned,-19933.0,61,1,80,2,2,38.73,1,81.0,1.0
ORD00006659,PROD00006659,USER00006659,2023-07-07,2024-07-23,3,416.37,4,Wrong item,Returned,-19545.0,23,1,80,1,2,16.46,1,382.0,1.0
ORD00006660,PROD00006660,USER00006660,2024-09-29,2023-04-10,3,137.19,4,Not as described,Returned,-19996.0,64,1,60,2,2,19.63,1,-538.0,1.0
ORD00006661,PROD00006661,USER00006661,2023-05-28,2024-10-27,0,420.08,5,Not as described,Returned,-19505.0,67,0,25,1,0,18.36,1,518.0,1.0
ORD00006665,PROD00006665,USER00006665,2023-09-09,2024-12-19,1,470.8,2,Defective,Returned,-19609.0,18,1,68,2,1,3.97,1,467.0,1.0
ORD00006667,PROD00006667,USER00006667,2023-03-21,2023-03-22,3,188.27,1,Defective,Returned,-19437.0,31,1,56,0,0,14.61,1,1.0,1.0
ORD00006668,PROD00006668,USER00006668,2024-03-12,2023-06-17,1,478.43,1,Defective,Returned,-19795.0,44,0,23,1,1,18.72,1,-269.0,1.0
ORD00006671,PROD00006671,USER00006671,2024-02-13,2024-09-01,0,68.94,1,Defective,Returned,-19766.0,28,0,0,0,0,8.02,1,201.0,1.0
ORD00006674,PROD00006674,USER00006674,2023-08-17,2023-02-10,2,483.31,5,Changed mind,Returned,-19587.0,34,0,5,0,2,29.85,1,-188.0,1.0
ORD00006675,PROD00006675,USER00006675,2023-02-22,2023-12-03,1,207.89,2,Defective,Returned,-19410.0,44,0,74,0,0,6.45,1,284.0,1.0
ORD00006676,PROD00006676,USER00006676,2024-04-13,2023-10-11,0,121.63,1,Wrong item,Returned,-19827.0,31,0,38,1,2,43.95,1,-185.0,1.0
ORD00006677,PROD00006677,USER00006677,2023-05-21,2023-07-28,0,51.67,2,Wrong item,Returned,-19498.0,19,0,13,1,1,15.68,1,68.0,1.0
ORD00006680,PROD00006680,USER00006680,2024-08-01,2023-03-17,3,244.08,5,Wrong item,Returned,-19937.0,27,0,96,1,2,37.8,1,-503.0,1.0
ORD00006681,PROD00006681,USER00006681,2023-07-17,2023-12-20,2,438.44,5,Not as described,Returned,-19555.0,49,1,42,0,0,17.26,1,156.0,1.0
ORD00006682,PROD00006682,USER00006682,2023-03-07,2023-08-04,3,478.61,3,Changed mind,Returned,-19423.0,56,1,11,3,1,37.7,1,150.0,1.0
ORD00006683,PROD00006683,USER00006683,2024-10-02,2023-05-13,2,300.91,2,Wrong item,Returned,-19999.0,30,1,14,0,2,21.88,1,-508.0,1.0
ORD00006686,PROD00006686,USER00006686,2024-04-15,2023-06-22,2,33.51,1,Defective,Returned,-19829.0,49,0,90,0,0,37.27,1,-298.0,1.0
ORD00006688,PROD00006688,USER00006688,2024-06-27,2023-02-06,4,231.36,5,Not as described,Returned,-19902.0,20,1,68,1,1,22.36,1,-507.0,1.0
ORD00006691,PROD00006691,USER00006691,2024-02-17,2024-07-14,2,114.62,2,Changed mind,Returned,-19770.0,39,1,93,0,0,27.81,1,148.0,1.0
ORD00006692,PROD00006692,USER00006692,2024-02-20,2024-02-20,3,65.4,3,Wrong item,Returned,-19773.0,62,1,63,2,0,7.97,1,0.0,1.0
ORD00006693,PROD00006693,USER00006693,2024-02-16,2023-03-08,4,134.51,3,Changed mind,Returned,-19770.0,58,1,35,0,0,12.5,1,-345.0,1.0
ORD00006694,PROD00006694,USER00006694,2023-08-18,2023-02-02,3,46.88,5,Defective,Returned,-19588.0,40,1,86,2,2,43.86,1,-197.0,1.0
ORD00006695,PROD00006695,USER00006695,2024-10-19,2023-09-25,3,492.56,3,Changed mind,Returned,-20016.0,66,1,98,1,0,27.52,1,-390.0,1.0
ORD00006696,PROD00006696,USER00006696,2023-04-15,2024-02-13,3,192.68,4,Wrong item,Returned,-19462.0,66,1,46,1,2,31.44,1,304.0,1.0
ORD00006697,PROD00006697,USER00006697,2023-11-21,2024-03-13,2,5.56,4,Wrong item,Returned,-19682.0,26,1,90,2,2,8.94,1,113.0,1.0
ORD00006698,PROD00006698,USER00006698,2023-08-08,2023-11-17,3,274.57,1,Defective,Returned,-19577.0,62,1,24,1,1,40.34,1,101.0,1.0
ORD00006699,PROD00006699,USER00006699,2024-09-28,2024-06-17,1,136.14,1,Defective,Returned,-19995.0,21,1,74,0,1,9.41,1,-103.0,1.0
ORD00006700,PROD00006700,USER00006700,2024-10-08,2023-03-10,0,136.12,2,Not as described,Returned,-20005.0,47,0,48,3,1,21.89,1,-578.0,1.0
ORD00006701,PROD00006701,USER00006701,2023-08-21,2024-10-18,3,102.45,2,Changed mind,Returned,-19590.0,29,0,59,0,0,2.53,1,424.0,1.0
ORD00006702,PROD00006702,USER00006702,2023-03-09,2023-05-11,4,366.53,4,Defective,Returned,-19425.0,66,1,78,1,0,12.88,1,63.0,1.0
ORD00006703,PROD00006703,USER00006703,2023-05-08,2023-08-29,0,286.83,3,Wrong item,Returned,-19485.0,58,1,82,3,1,48.29,1,113.0,1.0
ORD00006704,PROD00006704,USER00006704,2024-06-15,2024-11-07,1,273.29,5,Wrong item,Returned,-19889.0,36,1,82,2,2,43.66,1,145.0,1.0
ORD00006707,PROD00006707,USER00006707,2024-12-10,2024-03-29,1,36.4,3,Defective,Returned,-20068.0,26,0,24,0,1,39.5,1,-256.0,1.0
ORD00006712,PROD00006712,USER00006712,2023-08-12,2024-04-23,2,397.4,2,Wrong item,Returned,-19581.0,19,1,5,0,0,12.84,1,255.0,1.0
ORD00006713,PROD00006713,USER00006713,2024-12-11,2023-04-10,0,53.58,1,Wrong item,Returned,-20069.0,21,0,4,1,0,14.81,1,-611.0,1.0
ORD00006715,PROD00006715,USER00006715,2023-02-27,2023-06-20,1,198.85,2,Defective,Returned,-19415.0,24,0,99,0,2,49.9,1,113.0,1.0
ORD00006720,PROD00006720,USER00006720,2023-03-21,2023-02-13,1,486.58,4,Not as described,Returned,-19438.0,68,1,16,3,0,5.38,1,-36.0,1.0
ORD00006721,PROD00006721,USER00006721,2023-05-22,2024-12-05,1,320.45,2,Not as described,Returned,-19499.0,57,0,36,0,1,3.57,1,563.0,1.0
ORD00006723,PROD00006723,USER00006723,2023-10-01,2024-12-19,4,121.0,1,Changed mind,Returned,-19631.0,61,0,41,0,1,19.02,1,445.0,1.0
ORD00006725,PROD00006725,USER00006725,2024-10-21,2024-01-02,4,32.87,5,Not as described,Returned,-20018.0,34,0,86,2,1,13.06,1,-293.0,1.0
ORD00006726,PROD00006726,USER00006726,2023-11-26,2024-08-07,0,464.67,3,Changed mind,Returned,-19687.0,44,0,69,0,1,13.8,1,255.0,1.0
ORD00006727,PROD00006727,USER00006727,2023-12-17,2023-10-10,2,54.39,4,Defective,Returned,-19709.0,70,0,83,1,2,44.9,1,-68.0,1.0
ORD00006729,PROD00006729,USER00006729,2023-10-27,2023-03-27,3,192.15,1,Wrong item,Returned,-19658.0,59,0,99,2,2,25.08,1,-214.0,1.0
ORD00006731,PROD00006731,USER00006731,2023-08-07,2023-04-30,4,69.9,1,Changed mind,Returned,-19577.0,27,0,73,3,1,12.88,1,-99.0,1.0
ORD00006732,PROD00006732,USER00006732,2024-02-26,2023-06-14,3,459.92,4,Wrong item,Returned,-19780.0,36,0,68,3,2,47.21,1,-257.0,1.0
ORD00006736,PROD00006736,USER00006736,2024-03-30,2024-12-16,3,207.73,3,Wrong item,Returned,-19812.0,29,0,42,2,1,46.17,1,261.0,1.0
ORD00006737,PROD00006737,USER00006737,2024-09-09,2023-03-28,4,384.71,2,Wrong item,Returned,-19976.0,41,1,5,0,1,43.78,1,-531.0,1.0
ORD00006738,PROD00006738,USER00006738,2023-11-27,2023-02-11,1,197.25,4,Wrong item,Returned,-19689.0,66,1,75,0,1,31.82,1,-289.0,1.0
ORD00006740,PROD00006740,USER00006740,2024-06-05,2023-03-03,1,149.46,3,Wrong item,Returned,-19880.0,24,1,53,3,0,10.03,1,-460.0,1.0
ORD00006741,PROD00006741,USER00006741,2023-03-23,2023-01-04,3,40.28,3,Defective,Returned,-19440.0,49,0,58,2,0,26.75,1,-78.0,1.0
ORD00006745,PROD00006745,USER00006745,2023-02-09,2023-08-22,0,395.05,3,Defective,Returned,-19397.0,47,0,58,3,2,48.46,1,194.0,1.0
ORD00006748,PROD00006748,USER00006748,2023-10-10,2023-08-17,2,71.51,5,Wrong item,Returned,-19641.0,50,1,86,2,0,39.85,1,-54.0,1.0
ORD00006750,PROD00006750,USER00006750,2023-08-01,2023-07-01,3,24.02,2,Changed mind,Returned,-19571.0,25,1,50,1,1,49.75,1,-31.0,1.0
ORD00006751,PROD00006751,USER00006751,2024-01-20,2023-12-17,2,419.7,1,Changed mind,Returned,-19743.0,23,1,7,3,0,5.61,1,-34.0,1.0
ORD00006752,PROD00006752,USER00006752,2024-05-12,2024-08-17,3,455.37,4,Wrong item,Returned,-19855.0,55,0,68,2,1,15.83,1,97.0,1.0
ORD00006754,PROD00006754,USER00006754,2024-06-24,2023-09-20,0,233.61,5,Defective,Returned,-19899.0,26,1,18,2,0,22.89,1,-278.0,1.0
ORD00006756,PROD00006756,USER00006756,2023-10-04,2023-07-28,0,467.87,4,Not as described,Returned,-19635.0,62,1,82,2,1,44.58,1,-68.0,1.0
ORD00006757,PROD00006757,USER00006757,2023-06-23,2024-05-10,0,410.53,1,Changed mind,Returned,-19531.0,67,1,14,0,1,19.54,1,322.0,1.0
ORD00006759,PROD00006759,USER00006759,2023-02-04,2023-11-21,1,375.6,1,Wrong item,Returned,-19392.0,55,0,62,0,1,40.31,1,290.0,1.0
ORD00006760,PROD00006760,USER00006760,2023-09-12,2023-10-02,1,174.55,4,Defective,Returned,-19612.0,52,0,96,2,1,31.89,1,20.0,1.0
ORD00006763,PROD00006763,USER00006763,2024-09-09,2024-09-21,2,388.38,1,Not as described,Returned,-19975.0,38,0,73,1,1,8.92,1,12.0,1.0
ORD00006768,PROD00006768,USER00006768,2023-05-13,2024-06-06,4,400.46,3,Wrong item,Returned,-19490.0,64,1,93,0,1,46.97,1,390.0,1.0
ORD00006770,PROD00006770,USER00006770,2024-04-04,2024-03-17,1,7.77,3,Changed mind,Returned,-19818.0,25,1,96,0,2,47.6,1,-18.0,1.0
ORD00006771,PROD00006771,USER00006771,2024-01-01,2024-01-08,4,219.44,4,Defective,Returned,-19723.0,21,0,41,0,0,14.15,1,7.0,1.0
ORD00006777,PROD00006777,USER00006777,2023-11-01,2023-01-02,0,413.05,4,Not as described,Returned,-19663.0,47,1,61,0,2,28.46,1,-303.0,1.0
ORD00006778,PROD00006778,USER00006778,2023-04-16,2024-07-04,3,463.79,1,Not as described,Returned,-19463.0,64,1,15,3,2,5.02,1,445.0,1.0
ORD00006779,PROD00006779,USER00006779,2024-08-10,2024-11-26,2,308.97,4,Defective,Returned,-19945.0,43,1,26,0,2,12.5,1,108.0,1.0
ORD00006780,PROD00006780,USER00006780,2023-07-30,2023-03-21,3,206.07,5,Changed mind,Returned,-19569.0,55,0,46,2,2,38.1,1,-131.0,1.0
ORD00006782,PROD00006782,USER00006782,2024-10-01,2024-09-02,3,370.18,5,Wrong item,Returned,-19998.0,39,1,89,2,1,0.65,1,-29.0,1.0
ORD00006784,PROD00006784,USER00006784,2023-07-05,2023-12-18,1,388.29,2,Changed mind,Returned,-19543.0,25,1,77,3,0,9.9,1,166.0,1.0
ORD00006786,PROD00006786,USER00006786,2024-12-18,2023-07-28,1,219.56,5,Changed mind,Returned,-20076.0,70,0,78,3,2,44.5,1,-509.0,1.0
ORD00006787,PROD00006787,USER00006787,2024-10-07,2023-11-22,3,144.71,3,Changed mind,Returned,-20004.0,53,1,68,3,0,41.15,1,-320.0,1.0
ORD00006789,PROD00006789,USER00006789,2023-10-01,2024-10-20,4,129.22,3,Defective,Returned,-19631.0,69,0,64,0,0,45.91,1,385.0,1.0
ORD00006790,PROD00006790,USER00006790,2024-08-16,2023-05-04,3,232.26,4,Changed mind,Returned,-19952.0,56,1,47,1,1,34.11,1,-470.0,1.0
ORD00006792,PROD00006792,USER00006792,2024-01-24,2024-09-02,4,288.25,3,Defective,Returned,-19746.0,46,0,27,2,2,35.04,1,222.0,1.0
ORD00006793,PROD00006793,USER00006793,2023-10-17,2024-06-24,2,221.69,1,Wrong item,Returned,-19647.0,38,1,84,1,2,45.65,1,251.0,1.0
ORD00006794,PROD00006794,USER00006794,2023-07-12,2023-07-31,3,169.91,2,Defective,Returned,-19550.0,48,1,16,2,1,14.78,1,19.0,1.0
ORD00006796,PROD00006796,USER00006796,2023-06-06,2024-01-31,3,59.23,5,Changed mind,Returned,-19514.0,19,1,88,1,1,19.03,1,239.0,1.0
ORD00006797,PROD00006797,USER00006797,2024-04-26,2024-11-27,1,80.1,4,Changed mind,Returned,-19839.0,23,1,76,2,0,34.55,1,215.0,1.0
ORD00006798,PROD00006798,USER00006798,2023-11-24,2023-07-13,1,318.07,4,Changed mind,Returned,-19686.0,38,0,1,2,2,9.58,1,-134.0,1.0
ORD00006799,PROD00006799,USER00006799,2024-08-02,2023-07-08,2,481.2,2,Changed mind,Returned,-19938.0,48,0,11,2,0,30.32,1,-391.0,1.0
ORD00006803,PROD00006803,USER00006803,2024-06-11,2023-12-13,1,282.92,1,Defective,Returned,-19886.0,43,0,2,3,1,4.2,1,-181.0,1.0
ORD00006804,PROD00006804,USER00006804,2024-05-11,2023-10-29,1,145.13,3,Not as described,Returned,-19855.0,26,1,47,3,0,15.43,1,-195.0,1.0
ORD00006805,PROD00006805,USER00006805,2023-03-26,2023-11-28,0,472.55,4,Not as described,Returned,-19442.0,58,0,88,3,0,5.76,1,247.0,1.0
ORD00006806,PROD00006806,USER00006806,2024-07-22,2023-07-31,0,160.96,5,Defective,Returned,-19927.0,25,0,82,1,2,44.08,1,-357.0,1.0
ORD00006807,PROD00006807,USER00006807,2023-02-10,2023-09-13,1,423.16,5,Not as described,Returned,-19398.0,62,0,90,3,1,14.18,1,215.0,1.0
ORD00006809,PROD00006809,USER00006809,2023-02-26,2024-12-08,0,123.87,3,Defective,Returned,-19414.0,35,0,4,3,2,41.9,1,651.0,1.0
ORD00006810,PROD00006810,USER00006810,2024-11-11,2023-07-19,1,468.12,1,Changed mind,Returned,-20039.0,20,1,53,1,0,3.4,1,-481.0,1.0
ORD00006812,PROD00006812,USER00006812,2024-10-12,2023-01-11,4,97.2,5,Wrong item,Returned,-20009.0,23,1,11,2,1,21.77,1,-640.0,1.0
ORD00006813,PROD00006813,USER00006813,2023-09-09,2023-03-29,2,79.18,5,Changed mind,Returned,-19610.0,44,0,82,3,0,8.65,1,-164.0,1.0
ORD00006814,PROD00006814,USER00006814,2024-12-22,2023-09-11,0,444.32,4,Wrong item,Returned,-20080.0,66,0,17,3,2,39.31,1,-468.0,1.0
ORD00006815,PROD00006815,USER00006815,2023-11-05,2023-04-03,0,352.88,2,Not as described,Returned,-19667.0,68,1,37,1,1,28.08,1,-216.0,1.0
ORD00006816,PROD00006816,USER00006816,2023-08-19,2023-05-19,3,487.42,3,Changed mind,Returned,-19589.0,27,1,3,1,2,35.61,1,-92.0,1.0
ORD00006817,PROD00006817,USER00006817,2023-12-31,2023-02-06,1,31.43,2,Not as described,Returned,-19723.0,68,0,57,0,2,18.09,1,-328.0,1.0
ORD00006819,PROD00006819,USER00006819,2023-10-09,2024-09-01,4,277.92,5,Not as described,Returned,-19639.0,26,1,64,3,0,48.39,1,328.0,1.0
ORD00006820,PROD00006820,USER00006820,2024-06-08,2023-07-01,4,127.57,1,Not as described,Returned,-19883.0,57,1,41,0,1,2.71,1,-343.0,1.0
ORD00006821,PROD00006821,USER00006821,2023-06-15,2024-01-22,3,5.9,2,Changed mind,Returned,-19523.0,26,1,1,2,2,23.06,1,221.0,1.0
ORD00006828,PROD00006828,USER00006828,2024-03-15,2023-09-16,3,67.24,2,Defective,Returned,-19798.0,23,1,17,3,1,9.13,1,-181.0,1.0
ORD00006831,PROD00006831,USER00006831,2023-04-15,2023-04-15,0,81.21,4,Defective,Returned,-19462.0,41,1,74,3,1,11.87,1,0.0,1.0
ORD00006832,PROD00006832,USER00006832,2024-11-30,2023-05-07,1,302.13,1,Defective,Returned,-20058.0,54,1,14,3,1,44.48,1,-573.0,1.0
ORD00006833,PROD00006833,USER00006833,2024-02-14,2024-03-01,3,488.17,2,Changed mind,Returned,-19767.0,32,1,55,2,1,15.17,1,16.0,1.0
ORD00006834,PROD00006834,USER00006834,2024-11-14,2023-09-07,2,257.68,1,Changed mind,Returned,-20042.0,49,0,73,0,1,26.67,1,-434.0,1.0
ORD00006835,PROD00006835,USER00006835,2023-03-20,2023-08-15,2,415.66,5,Defective,Returned,-19436.0,23,0,18,3,0,18.87,1,148.0,1.0
ORD00006836,PROD00006836,USER00006836,2023-07-21,2024-03-27,0,267.85,5,Not as described,Returned,-19559.0,44,0,41,0,2,47.26,1,250.0,1.0
ORD00006840,PROD00006840,USER00006840,2023-11-27,2024-11-17,3,295.0,4,Wrong item,Returned,-19688.0,52,0,21,3,2,38.29,1,356.0,1.0
ORD00006841,PROD00006841,USER00006841,2023-10-06,2023-08-01,3,384.0,1,Not as described,Returned,-19637.0,64,1,39,3,0,37.12,1,-66.0,1.0
ORD00006843,PROD00006843,USER00006843,2024-11-02,2023-10-03,4,465.61,1,Changed mind,Returned,-20030.0,47,0,3,0,2,5.36,1,-396.0,1.0
ORD00006844,PROD00006844,USER00006844,2024-07-16,2023-04-24,3,427.95,3,Defective,Returned,-19921.0,44,0,94,1,1,18.63,1,-449.0,1.0
ORD00006849,PROD00006849,USER00006849,2024-07-30,2023-11-06,4,298.63,1,Not as described,Returned,-19935.0,52,1,51,1,1,28.04,1,-267.0,1.0
ORD00006851,PROD00006851,USER00006851,2023-08-24,2023-07-26,3,354.41,4,Not as described,Returned,-19594.0,37,0,1,0,2,27.86,1,-29.0,1.0
ORD00006852,PROD00006852,USER00006852,2024-12-02,2023-03-02,3,152.1,3,Wrong item,Returned,-20060.0,34,1,25,2,2,27.65,1,-641.0,1.0
ORD00006853,PROD00006853,USER00006853,2024-01-05,2024-01-02,2,404.89,2,Not as described,Returned,-19728.0,30,0,77,3,0,0.51,1,-3.0,1.0
ORD00006854,PROD00006854,USER00006854,2023-04-27,2024-04-25,3,81.87,2,Changed mind,Returned,-19474.0,50,1,70,1,0,0.76,1,364.0,1.0
